time,open,high,low,close,volume,amount
2022-07-28 10:55:00,1727.2176871329,1728.6485241,1725.16958429,1726.949299,40900,78967600.0
2022-07-28 11:00:00,1727.6648516329,1728.6485241,1725.33056351,1726.949299,39500,76290480.0
2022-07-28 11:05:00,1726.949299,1727.843628,1725.49154273,1726.93141242,21600,41693376.0
2022-07-28 11:10:00,1726.8598661,1727.843628,1725.8851369229,1726.01919684,24200,46727680.0
2022-07-28 11:15:00,1726.05497,1728.4696583,1725.6972384,1725.7866713,31430,60688064.0
2022-07-28 11:20:00,1726.81514965,1726.949299,1724.266312,1724.5347001329,29900,57686896.0
2022-07-28 11:25:00,1724.5347001329,1725.160641,1721.64592803,1721.6727579,33000,63566944.0
2022-07-28 11:30:00,1721.6727579,1722.477654,1721.1809663829,1721.1809663829,21300,41011920.0
2022-07-28 13:05:00,1721.2882858629,1721.583325,1719.80361029,1720.5995631,25200,48486032.0
2022-07-28 13:10:00,1719.90198648,1719.90198648,1715.5018878,1715.7701865,43700,83930080.0
2022-07-28 13:15:00,1716.7539484,1718.1848748,1714.428693,1714.43763629,46200,88648064.0
2022-07-28 13:20:00,1714.428693,1714.6970811329,1711.75464929,1711.88879864,64226,122996944.0
2022-07-28 13:25:00,1712.15709734,1712.8189008,1708.35619909,1708.48140515,79500,152110976.0
2022-07-28 13:30:00,1708.47246186,1710.851377,1708.33831251,1710.1359138,57908,110675872.0
2022-07-28 13:35:00,1710.83349042,1712.05872115,1710.20746012,1711.46846401,35900,68685104.0
2022-07-28 13:40:00,1711.46846401,1711.54001033,1709.062719,1709.2415848,45700,87376272.0
2022-07-28 13:45:00,1709.1075248829,1709.957048,1708.35619909,1708.6155545,55900,106815312.0
2022-07-28 13:50:00,1709.05377571,1709.05377571,1703.696745,1706.37078871,97400,185816160.0
2022-07-28 13:55:00,1705.61955235,1706.4334811729,1703.696745,1703.70568829,50900,97036992.0
2022-07-28 14:00:00,1703.70568829,1705.7537911329,1703.696745,1703.9651331329,73615,140326272.0
2022-07-28 14:05:00,1704.10813634,1704.10813634,1699.68120779,1701.013758,131800,250733952.0
2022-07-28 14:10:00,1701.013758,1703.6073121,1701.00481471,1701.36254631,58700,111674720.0
2022-07-28 14:15:00,1700.9243251,1703.27641037,1699.4934881329,1699.6722645,95165,180953344.0
2022-07-28 14:20:00,1699.73486753,1700.9243251,1699.2251,1699.2251,123301,234317824.0
2022-07-28 14:25:00,1699.2251,1700.96009826,1694.9323208,1700.96009826,138500,262969088.0
2022-07-28 14:30:00,1700.96009826,1701.5057283829,1699.2251,1701.4609225,99918,189944832.0
2022-07-28 14:35:00,1701.4609225,1701.4609225,1699.39502251,1699.51128528,88912,169028864.0
2022-07-28 14:40:00,1699.4039658,1699.9406526329,1698.88525498,1699.2251,80002,152013568.0
2022-07-28 14:45:00,1699.21615671,1699.2251,1695.27216582,1696.53316971,105330,199821312.0
2022-07-28 14:50:00,1696.542113,1697.35595239,1695.07541344,1695.07541344,102400,194157312.0
2022-07-28 14:55:00,1695.0218431329,1695.07541344,1692.66072514,1693.36724505,203289,384985856.0
2022-07-28 15:00:00,1693.36724505,1697.436442,1692.97374029,1697.436442,198682,376809984.0
2022-07-29 09:35:00,1694.8428879,1701.908087,1690.3266158829,1701.8186541,314901,596402704.0
2022-07-29 09:40:00,1701.8186541,1702.3552515,1699.06412078,1699.2251,159400,303103584.0
2022-07-29 09:45:00,1699.2251,1701.60401514,1696.542113,1701.60401514,119096,226220448.0
2022-07-29 09:50:00,1701.60401514,1701.60401514,1696.542113,1700.63813982,100500,190922096.0
2022-07-29 09:55:00,1700.8349816329,1704.5016411,1699.3861686529,1703.696745,135145,257188656.0
2022-07-29 10:00:00,1703.696745,1716.11003152,1703.64308526,1712.65792158,151115,288795104.0
2022-07-29 10:05:00,1713.534364,1716.20840771,1709.957048,1711.1197651329,125802,240948096.0
2022-07-29 10:10:00,1711.10178912,1711.14650557,1707.274061,1709.48305363,53800,102791744.0
2022-07-29 10:15:00,1709.03588913,1709.062719,1704.8594621329,1705.44962984,51300,97931408.0
2022-07-29 10:20:00,1705.44962984,1705.56589261,1703.696745,1705.56589261,47200,89973040.0
2022-07-29 10:25:00,1705.485403,1706.19192291,1701.30888657,1705.89679434,50400,96049264.0
2022-07-29 10:30:00,1705.8700539029,1705.8700539029,1701.013758,1701.013758,49300,93910656.0
2022-07-29 10:35:00,1701.5503554,1704.591074,1697.50798832,1702.802416,101875,193776784.0
2022-07-29 10:40:00,1702.802416,1704.5016411,1699.2251,1702.802416,108113,205528160.0
2022-07-29 10:45:00,1702.802416,1705.5302088829,1701.908087,1701.908087,45200,86127360.0
2022-07-29 10:50:00,1701.908087,1702.4000573829,1700.2088619,1700.5040799029,61325,116643616.0
2022-07-29 10:55:00,1700.45033073,1700.6203426729,1698.330771,1698.330771,109587,208278240.0
2022-07-29 11:00:00,1699.2251,1700.119429,1697.95515282,1699.2251,86600,164519376.0
2022-07-29 11:05:00,1699.2251,1704.93986231,1694.753455,1701.4609225,91682,174248224.0
2022-07-29 11:10:00,1701.4609225,1702.802416,1699.2251,1699.4039658,40699,77392192.0
2022-07-29 11:15:00,1699.4039658,1699.4039658,1696.542113,1696.55105629,47947,91030624.0
2022-07-29 11:20:00,1697.436442,1698.36654416,1696.56894287,1697.47221516,63059,119686752.0
2022-07-29 11:25:00,1697.47221516,1702.802416,1696.542113,1696.542113,65600,124660992.0
2022-07-29 11:30:00,1696.30064417,1696.30064417,1691.176139,1692.72332817,38677,73211152.0
2022-07-29 13:05:00,1692.94691042,1692.94691042,1683.127178,1687.598823,140218,264600336.0
2022-07-29 13:10:00,1687.598823,1687.598823,1681.30274684,1681.34746329,103605,195107328.0
2022-07-29 13:15:00,1681.32957671,1692.964797,1679.6392949,1690.28181,119928,226488320.0
2022-07-29 13:20:00,1691.9990111129,1691.9990111129,1688.56469832,1689.46797061,49249,93037312.0
2022-07-29 13:25:00,1689.46797061,1696.4526801,1689.46797061,1695.63884071,46446,87972352.0
2022-07-29 13:30:00,1695.54940781,1695.647784,1691.176139,1691.176139,68495,129705472.0
2022-07-29 13:35:00,1691.16719571,1702.802416,1690.28181,1701.00481471,83100,157629440.0
2022-07-29 13:40:00,1700.119429,1700.89749523,1695.647784,1696.542113,64600,122663680.0
2022-07-29 13:45:00,1696.542113,1701.80076752,1694.753455,1700.80806233,44400,84263680.0
2022-07-29 13:50:00,1700.80806233,1700.87960865,1698.330771,1698.330771,32300,61361664.0
2022-07-29 13:55:00,1698.330771,1699.20721342,1696.542113,1696.542113,33100,62840320.0
2022-07-29 14:00:00,1696.542113,1697.3649851129,1694.753455,1697.21285975,23510,44576768.0
2022-07-29 14:05:00,1697.21285975,1697.21285975,1693.859126,1695.68355716,24649,46713088.0
2022-07-29 14:10:00,1695.68355716,1695.71038703,1691.9990111129,1693.859126,49751,94213632.0
2022-07-29 14:15:00,1693.859126,1693.859126,1688.57364161,1689.97773814,67389,127380736.0
2022-07-29 14:20:00,1689.68260957,1691.176139,1688.493152,1690.28181,40560,76622592.0
2022-07-29 14:25:00,1690.27286671,1692.81276107,1688.493152,1690.36229961,36000,68014848.0
2022-07-29 14:30:00,1690.38018619,1690.38018619,1688.50209529,1688.5825849,33963,64143104.0
2022-07-29 14:35:00,1688.92242992,1688.93137321,1684.28086241,1687.5363094029,69369,130892032.0
2022-07-29 14:40:00,1687.56304984,1687.58987971,1686.72238058,1686.82075677,35000,66018560.0
2022-07-29 14:45:00,1686.80287019,1688.56469832,1685.810165,1687.90289486,59800,112796160.0
2022-07-29 14:50:00,1686.87441651,1697.40961213,1686.87441651,1697.39172555,54710,103505152.0
2022-07-29 14:55:00,1697.3470091,1697.40066884,1694.78028487,1696.51528313,78471,148787456.0
2022-07-29 15:00:00,1696.51528313,1697.8836065,1695.647784,1697.82994676,126300,239741696.0
2022-08-01 09:35:00,1690.29075329,1694.753455,1682.3939176529,1690.3712429,172106,324936736.0
2022-08-01 09:40:00,1690.3712429,1697.436442,1690.3712429,1695.63884071,88400,167498384.0
2022-08-01 09:45:00,1695.63884071,1695.63884071,1688.493152,1690.34441303,79200,149679216.0
2022-08-01 09:50:00,1690.34441303,1691.87371562,1685.88171132,1689.52163035,87133,164480992.0
2022-08-01 09:55:00,1689.52163035,1693.76074981,1687.3037838629,1688.38583252,71700,135583040.0
2022-08-01 10:00:00,1688.493152,1700.14625887,1688.493152,1700.14625887,88200,167373696.0
2022-08-01 10:05:00,1699.78852727,1699.78852727,1695.40631517,1695.40631517,59800,113563472.0
2022-08-01 10:10:00,1695.2006195,1696.0055156,1693.0096028829,1693.859126,62800,118997296.0
2022-08-01 10:15:00,1692.964797,1695.87136625,1690.47856238,1691.6233035,51000,96530960.0
2022-08-01 10:20:00,1692.070468,1694.55670262,1690.47856238,1694.06482167,32051,60616320.0
2022-08-01 10:25:00,1691.25662861,1694.53881604,1691.24768532,1693.6892929229,24000,45432816.0
2022-08-01 10:30:00,1694.52092946,1697.8836065,1693.859126,1697.8836065,27612,52340912.0
2022-08-01 10:35:00,1697.53481819,1698.5991591329,1695.60306755,1698.5991591329,28500,54083536.0
2022-08-01 10:40:00,1698.330771,1700.9243251,1698.330771,1698.330771,51000,96923936.0
2022-08-01 10:45:00,1697.53481819,1699.20721342,1695.60306755,1695.6925898829,33580,63724608.0
2022-08-01 10:50:00,1695.6925898829,1703.696745,1695.66567058,1703.01705496,71378,135640096.0
2022-08-01 10:55:00,1702.92762206,1704.60001729,1701.013758,1701.33571644,39700,75593728.0
2022-08-01 11:00:00,1701.2910894229,1702.78452942,1699.52022857,1702.3552515,33300,63363152.0
2022-08-01 11:05:00,1702.3552515,1703.04388483,1700.119429,1703.04388483,16800,31966208.0
2022-08-01 11:10:00,1703.67885842,1704.4122976329,1700.44138744,1704.4122976329,32513,61891936.0
2022-08-01 11:15:00,1704.4122976329,1706.379732,1701.92597358,1702.14061254,35966,68563856.0
2022-08-01 11:20:00,1702.14061254,1705.47645971,1702.13166925,1705.47645971,21400,40780272.0
2022-08-01 11:25:00,1705.485403,1706.15614975,1702.6325829229,1704.58213071,22372,42649632.0
2022-08-01 11:30:00,1704.591074,1705.61955235,1703.68780171,1705.0382385,22300,42506624.0
2022-08-01 13:05:00,1703.70568829,1706.379732,1703.70568829,1706.37078871,43350,82655552.0
2022-08-01 13:10:00,1706.3172184029,1706.37078871,1701.013758,1702.83818916,21000,40025600.0
2022-08-01 13:15:00,1702.83818916,1702.86501903,1700.119429,1701.013758,13026,24779520.0
2022-08-01 13:20:00,1702.8472218829,1704.6448231729,1700.119429,1703.65202855,25500,48528480.0
2022-08-01 13:25:00,1703.65202855,1705.92362421,1700.6113993829,1700.6113993829,38000,72367664.0
2022-08-01 13:30:00,1700.7454593,1702.77558613,1699.29664632,1699.7616974,20052,38129968.0
2022-08-01 13:35:00,1699.7616974,1701.89914371,1699.7616974,1701.013758,13129,24968368.0
2022-08-01 13:40:00,1700.1731781729,1701.013758,1697.5258749,1698.330771,32071,60934656.0
2022-08-01 13:45:00,1697.9284123829,1700.9512444029,1697.9284123829,1699.1356671,19700,37428048.0
2022-08-01 13:50:00,1700.11048571,1701.53246882,1698.330771,1701.013758,28400,54006336.0
2022-08-01 13:55:00,1700.99587142,1701.13896406,1700.119429,1700.96009826,23600,44886288.0
2022-08-01 14:00:00,1700.119429,1700.23569177,1699.2251,1700.119429,24100,45800800.0
2022-08-01 14:05:00,1700.96009826,1700.96009826,1696.55105629,1699.23404329,35800,67974688.0
2022-08-01 14:10:00,1698.20556494,1699.26087316,1697.436442,1697.436442,26700,50693680.0
2022-08-01 14:15:00,1697.6153078,1697.6153078,1696.53316971,1696.56894287,28900,54832480.0
2022-08-01 14:20:00,1696.56894287,1697.7941736,1696.56894287,1696.72992209,15700,29797536.0
2022-08-01 14:25:00,1696.72992209,1697.57953464,1696.0949485,1696.0949485,44400,84238448.0
2022-08-01 14:30:00,1695.74616019,1695.74616019,1690.29075329,1690.3712429,38705,73296240.0
2022-08-01 14:35:00,1690.3712429,1692.964797,1688.493152,1688.493152,83200,157248528.0
2022-08-01 14:40:00,1688.493152,1689.39642429,1687.7598916529,1688.18013685,54400,102703152.0
2022-08-01 14:45:00,1688.493152,1692.070468,1688.493152,1691.18508229,48894,92442144.0
2022-08-01 14:50:00,1691.18508229,1691.18508229,1690.17449052,1690.24603684,50500,95465968.0
2022-08-01 14:55:00,1690.24603684,1692.7860206329,1689.39642429,1690.47856238,61200,115712736.0
2022-08-01 15:00:00,1690.29075329,1692.17778748,1690.28181,1690.5501981329,60603,114560288.0
2022-08-02 09:35:00,1681.33852,1681.33852,1664.6146571329,1670.606572,284156,531644400.0
2022-08-02 09:40:00,1669.24719192,1669.2650785,1663.46088329,1663.46088329,252744,470610080.0
2022-08-02 09:45:00,1663.75601186,1672.42205987,1661.67222529,1667.029256,255709,476365920.0
2022-08-02 09:50:00,1666.134927,1681.32957671,1666.134927,1672.9318274,165499,310504832.0
2022-08-02 09:55:00,1672.86922437,1681.33852,1672.74401831,1679.549862,121800,228631680.0
2022-08-02 10:00:00,1679.549862,1688.47526542,1675.1230228829,1685.9712336529,88742,166776448.0
2022-08-02 10:05:00,1686.704494,1686.704494,1677.761204,1683.89630094,75439,141878816.0
2022-08-02 10:10:00,1683.07351826,1683.52962605,1679.20107369,1681.07916459,46807,88020160.0
2022-08-02 10:15:00,1681.07916459,1681.33852,1679.23684685,1679.23684685,28780,54072304.0
2022-08-02 10:20:00,1679.30839317,1684.89794942,1676.96525119,1682.48326112,49400,92869312.0
2022-08-02 10:25:00,1683.01985852,1683.11823471,1677.761204,1680.47102087,30220,56765072.0
2022-08-02 10:30:00,1680.47102087,1681.33852,1674.38064038,1674.38064038,31300,58709552.0
2022-08-02 10:35:00,1674.7204854,1674.7204854,1670.606572,1671.82285944,48600,90887744.0
2022-08-02 10:40:00,1671.82285944,1676.26767457,1670.6960049,1672.39523,82000,153340688.0
2022-08-02 10:45:00,1672.2253969229,1672.39523,1668.83580058,1669.712243,51100,95453200.0
2022-08-02 10:50:00,1669.712243,1671.500901,1668.02196119,1668.73742439,64300,120018464.0
2022-08-02 10:55:00,1668.05773435,1671.500901,1666.134927,1670.74072135,58700,109487856.0
2022-08-02 11:00:00,1671.3221246329,1672.79767805,1667.93252829,1671.3221246329,53157,99359344.0
2022-08-02 11:05:00,1671.3221246329,1674.0944551,1668.02196119,1671.75131312,30257,56530112.0
2022-08-02 11:10:00,1671.7692891329,1675.06927371,1671.7692891329,1673.7367235,17853,33402176.0
2022-08-02 11:15:00,1674.16600142,1675.972546,1673.7367235,1675.078217,22114,41423776.0
2022-08-02 11:20:00,1675.078217,1675.972546,1672.68141528,1673.26272913,30723,57530432.0
2022-08-02 11:25:00,1673.26272913,1675.96360271,1672.40417329,1672.40417329,14929,27948336.0
2022-08-02 11:30:00,1672.40417329,1676.66117933,1672.39523,1675.972546,32200,60296320.0
2022-08-02 13:05:00,1674.183888,1681.33852,1672.59198238,1680.47996416,74878,140455072.0
2022-08-02 13:10:00,1680.444191,1680.4979401729,1677.06362738,1679.44254252,27200,51088880.0
2022-08-02 13:15:00,1677.761204,1679.54091871,1676.866875,1679.54091871,15000,28140688.0
2022-08-02 13:20:00,1679.35310962,1679.54091871,1675.04244384,1678.2531743829,22400,42018832.0
2022-08-02 13:25:00,1678.24414166,1679.34416633,1676.90264816,1678.655533,19900,37341520.0
2022-08-02 13:30:00,1678.655533,1679.549862,1677.83275032,1679.3710856329,35800,67207344.0
2022-08-02 13:35:00,1679.3710856329,1679.549862,1677.3140395,1679.54091871,27500,51621312.0
2022-08-02 13:40:00,1679.549862,1679.549862,1676.866875,1676.866875,36700,68874544.0
2022-08-02 13:45:00,1676.866875,1678.655533,1676.51808669,1676.51808669,16000,30003504.0
2022-08-02 13:50:00,1676.866875,1678.655533,1676.866875,1677.16200357,24200,45403200.0
2022-08-02 13:55:00,1677.16200357,1677.2425826129,1675.94571613,1676.866875,22300,41808736.0
2022-08-02 14:00:00,1676.1514118,1677.86852348,1675.078217,1677.77014729,26100,48926448.0
2022-08-02 14:05:00,1677.761204,1684.021507,1676.866875,1683.11823471,46702,87804912.0
2022-08-02 14:10:00,1683.11823471,1685.810165,1680.444191,1684.2898951329,44800,84329216.0
2022-08-02 14:15:00,1684.2898951329,1684.2898951329,1678.61975984,1680.43524771,33900,63705856.0
2022-08-02 14:20:00,1680.444191,1682.35805506,1679.549862,1682.35805506,24666,46367232.0
2022-08-02 14:25:00,1683.10929142,1683.10929142,1677.27826634,1677.9133293629,28934,54332672.0
2022-08-02 14:30:00,1678.655533,1679.549862,1675.5701873829,1675.94571613,50135,94036736.0
2022-08-02 14:35:00,1675.9100324029,1677.761204,1672.4489791729,1672.4846629,35135,65843200.0
2022-08-02 14:40:00,1672.49360619,1677.0457408,1672.39523,1673.76355337,49686,92985088.0
2022-08-02 14:45:00,1673.87981614,1679.54091871,1673.49525467,1677.761204,36795,68946432.0
2022-08-02 14:50:00,1677.3140395,1678.4767566329,1675.78473691,1677.761204,40010,75011328.0
2022-08-02 14:55:00,1677.75226071,1679.55880529,1676.9563079,1678.5661001,66400,124650496.0
2022-08-02 15:00:00,1677.8060098829,1681.32063342,1676.866875,1681.32063342,80418,151086336.0
2022-08-03 09:35:00,1690.27286671,1702.802416,1689.39642429,1701.00481471,382218,726042128.0
2022-08-03 09:40:00,1701.00481471,1701.013758,1686.77604032,1689.387481,154251,292004944.0
2022-08-03 09:45:00,1689.387481,1694.74451171,1684.95160916,1690.28181,99609,187994144.0
2022-08-03 09:50:00,1690.28181,1690.29075329,1681.43689619,1681.6158514229,113094,213049600.0
2022-08-03 09:55:00,1681.6158514229,1687.04433902,1678.655533,1681.7231709029,100249,188601152.0
2022-08-03 10:00:00,1681.7231709029,1684.88900613,1678.66447629,1683.08246155,71900,135156624.0
2022-08-03 10:05:00,1683.08246155,1689.28016152,1682.232849,1685.80122171,47408,89294096.0
2022-08-03 10:10:00,1685.28251089,1691.09564939,1685.28251089,1688.0997366729,41500,78357856.0
2022-08-03 10:15:00,1688.37688923,1688.37688923,1683.94101739,1687.598823,57700,108788672.0
2022-08-03 10:20:00,1687.80451867,1690.28181,1686.92807625,1688.37688923,35400,66829072.0
2022-08-03 10:25:00,1688.37688923,1688.37688923,1683.1719838829,1683.20766761,33200,62564656.0
2022-08-03 10:30:00,1683.20766761,1684.71014033,1681.34746329,1682.01821004,41500,78079728.0
2022-08-03 10:35:00,1682.29545203,1685.49714985,1682.232849,1684.34346544,16900,31806352.0
2022-08-03 10:40:00,1683.60117237,1685.4167496729,1682.24179229,1685.1842241329,21821,41064512.0
2022-08-03 10:45:00,1683.5743425,1685.76544855,1682.74261653,1683.1809271729,19700,37094480.0
2022-08-03 10:50:00,1684.01256371,1685.65812907,1681.43689619,1682.25073558,36800,69250640.0
2022-08-03 10:55:00,1682.25073558,1683.10929142,1680.24743862,1681.23120052,25779,48467504.0
2022-08-03 11:00:00,1680.31898494,1682.5012371329,1680.29215507,1681.2760064029,18900,35526928.0
2022-08-03 11:05:00,1681.2760064029,1682.1613921129,1678.66447629,1680.0418323829,27700,52042112.0
2022-08-03 11:10:00,1680.09540269,1682.08975636,1679.6392949,1680.98973169,15500,29132416.0
2022-08-03 11:15:00,1680.98973169,1683.92313081,1680.98973169,1681.3922691729,17400,32722288.0
2022-08-03 11:20:00,1681.3922691729,1683.7532083,1681.33852,1682.7337626729,23900,44946608.0
2022-08-03 11:25:00,1682.7337626729,1685.7387081129,1681.41900961,1682.9484016329,34800,65525120.0
2022-08-03 11:30:00,1682.3849743629,1684.56704769,1682.2865981729,1682.97514207,21600,40657616.0
2022-08-03 13:05:00,1684.4686715,1686.68660742,1679.549862,1679.55880529,66000,124213168.0
2022-08-03 13:10:00,1679.62140832,1681.7856845,1679.62140832,1681.32957671,17800,33449200.0
2022-08-03 13:15:00,1681.32957671,1681.32957671,1679.549862,1680.06857282,37400,70252768.0
2022-08-03 13:20:00,1680.0864594,1681.32957671,1679.9075936,1680.0507756729,25200,47348672.0
2022-08-03 13:25:00,1679.9970265,1681.28486026,1679.7287278,1680.444191,18600,34947568.0
2022-08-03 13:30:00,1680.2743579229,1685.59552604,1680.18483559,1684.915836,32031,60251696.0
2022-08-03 13:35:00,1684.915836,1693.859126,1683.58328579,1692.03469484,80211,151523248.0
2022-08-03 13:40:00,1692.2493338,1693.859126,1691.3550048,1692.03469484,80000,151409776.0
2022-08-03 13:45:00,1692.03469484,1694.73556842,1692.03469484,1693.97538877,54050,102357248.0
2022-08-03 13:50:00,1693.9485589,1693.9485589,1690.73791779,1690.73791779,37450,70886096.0
